,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
614,0.495,2.909,0.0,0.0,0.0,1.2,2.995,0.995,2.062,0.986,0.0,0.0,0.0,7.557,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.233,0.0,0.0,0.0,0.9999982770478515
616,0.0,0.0,0.0,0.0,4.771,0.0,6.595,0.0,0.0,0.0,0.0,0.0,0.733,9.548,0.0,0.0,1.476,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.9999998366622305
617,0.0,0.0,0.0,4.395,0.47100000000000003,1.4,10.975999999999999,0.0,0.976,0.0,0.0,0.976,29.819000000000003,52.328,3.6239999999999997,1.781,4.795,2.99,0.0,0.919,0.16699999999999998,0.295,0.0,3.638,7.4670000000000005,7.781000000000001,0.0,0.9999999999927434
620,0.0,1.781,2.419,0.0,1.5290000000000001,3.867,1.114,0.0,0.0,0.0,0.0,0.0,0.0,199.636,0.0,0.0,0.0,0.35200000000000004,1.776,0.0,0.0,1.195,0.0,0.0,0.0,1.39,0.981,4.7021279210171e-11
621,0.0,0.0,0.0,0.8809999999999999,0.0,0.0,2.157,1.105,0.0,0.0,0.0,0.0,8.1,21.614,1.176,1.79,0.0,0.0,0.0,0.0,1.014,0.0,0.614,0.0,0.0,0.0,0.0,0.9999999606654559
622,0.0,0.0,1.043,1.514,0.457,1.605,4.067,0.0,0.0,0.0,0.36700000000000005,0.233,2.229,7.624,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.929,0.0,0.9999999999972848
624,4.386,1.429,0.833,0.871,0.7,0.0,5.0569999999999995,0.0,0.0,0.0,0.0,0.0,13.447000000000001,11.624,1.524,5.49,0.0,0.0,0.852,1.119,0.0,0.586,0.0,3.448,1.4240000000000002,2.4859999999999998,0.0,1.0
625,2.029,0.0,0.0,0.0,1.367,0.0,0.0,0.0,0.162,0.0,0.0,0.043,1.7,70.09899999999999,0.0,0.0,0.0,0.0,1.476,0.0,0.0,0.0,1.129,1.686,4.319,0.0,0.0,0.00031402263006226154
626,0.9329999999999999,0.0,0.0,0.0,0.9,0.195,4.7860000000000005,0.0,0.0,0.0,0.0,0.0,2.467,8.195,0.457,0.624,0.0,0.7709999999999999,0.905,0.0,2.6430000000000002,0.0,0.0,0.0,0.433,0.0,0.9329999999999999,0.999999999999819
628,0.205,0.0,0.0,0.0,0.0,1.2670000000000001,0.767,0.0,0.0,0.0,0.21,0.0,0.262,284.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,0.0,0.462,0.995,1.9683628595775482e-12
629,1.871,3.071,0.0,0.0,2.8569999999999998,0.638,0.0,0.43799999999999994,0.0,0.0,0.457,0.0,0.0,25.928,0.0,0.852,0.205,0.8290000000000001,0.7,0.557,0.0,0.0,0.7709999999999999,1.186,0.79,1.419,0.0,0.9562503553816373
630,3.043,2.162,1.643,2.5140000000000002,0.0,0.0,2.076,0.0,0.0,0.605,1.081,0.0,0.852,9.552,2.714,0.61,2.7710000000000004,0.33799999999999997,0.0,0.0,1.0759999999999998,0.0,0.39,0.0,0.0,2.181,0.0,0.9999999631163745
632,0.971,1.271,0.7140000000000001,0.0,0.0,0.0,7.676,0.895,0.0,0.0,0.0,0.0,10.6,9.562000000000001,4.738,1.295,2.6519999999999997,0.843,0.0,0.0,1.867,0.28600000000000003,0.924,0.14800000000000002,7.005,0.47100000000000003,0.0,0.9999999999999962
633,3.157,3.267,0.0,0.433,0.905,3.767,2.605,0.29,0.0,0.0,0.0,0.0,7.99,8.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.319,0.0,1.214,0.0,1.1520000000000001,0.9999999999999918
634,0.5670000000000001,1.729,0.0,0.0,2.181,0.0,9.818999999999999,1.3330000000000002,0.614,0.0,1.0759999999999998,0.013999999999999999,48.657,76.594,11.052,5.038,4.533,0.0,1.157,0.47100000000000003,0.614,0.0,1.6,0.0,2.352,10.595,0.943,0.9999999999988682
635,0.0,0.105,0.59,0.0,0.22899999999999998,0.0,1.8,1.148,0.0,0.0,1.162,0.0,0.5760000000000001,482.77099999999996,0.36200000000000004,0.0,0.0,0.0,2.109,0.0,0.0,0.0,0.0,0.0,0.0,2.667,4.1,1.9572085512639874e-07
636,0.0,0.0,0.0,0.0,0.34299999999999997,1.052,3.79,0.39,0.0,0.395,0.0,1.095,6.4479999999999995,30.923000000000002,3.138,1.771,1.724,0.0,0.0,0.0,0.0,0.0,0.5,1.224,0.424,2.657,0.34299999999999997,0.9999999999999054
637,0.0,0.0,0.0,0.0,0.0,0.5479999999999999,1.8519999999999999,0.0,0.0,0.0,0.0,0.0,13.1,14.075999999999999,0.28600000000000003,2.362,0.51,0.7190000000000001,0.857,0.0,0.0,0.767,0.0,2.305,0.0,0.0,0.586,0.9999999999997142
638,1.538,2.195,0.0,0.643,0.0,9.019,0.81,1.143,0.0,0.0,0.562,0.0,2.967,10.319,0.0,0.0,0.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229,0.0,0.0,0.999999999998618
640,1.705,0.0,0.733,0.0,1.8519999999999999,0.0,5.595,0.0,0.0,0.71,0.0,2.8569999999999998,0.0,180.727,0.0,0.0,0.0,0.0,0.838,0.938,0.667,0.0,0.0,0.0,1.305,0.8759999999999999,1.7619999999999998,8.746672186171378e-08
641,0.36200000000000004,1.105,0.733,0.0,0.0,0.0,7.319,0.619,0.0,0.0,0.0,0.0,2.7569999999999997,18.028,2.733,2.11,0.505,0.0,2.114,0.0,3.3089999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999988275903
642,2.124,0.0,0.0,0.0,1.719,0.552,0.19,0.0,1.995,0.0,0.0,0.0,3.909,8.048,2.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133,1.057,1.9240000000000002,1.567,0.9999999999996692
643,1.91,0.795,0.0,0.0,0.0,0.971,9.086,1.324,0.99,0.0,0.0,0.0,30.509,21.557,2.7430000000000003,0.895,1.39,0.0,0.0,0.0,0.0,0.9620000000000001,1.429,6.481,11.286,2.733,0.0,1.0
644,0.0,0.0,0.0,0.0,0.0,1.419,9.786,0.0,0.0,0.0,0.0,0.0,13.905,23.638,6.4479999999999995,1.514,2.895,0.0,0.0,0.0,2.767,0.0,0.0,0.81,0.0,0.514,0.0,0.9999999999999696
645,0.0,1.3519999999999999,0.0,0.0,0.767,0.35200000000000004,2.6430000000000002,0.9620000000000001,0.419,0.0,0.0,0.5670000000000001,3.59,14.914000000000001,0.0,0.0,0.0,0.733,0.013999999999999999,0.0,0.0,0.0,0.762,0.8290000000000001,0.0,0.705,0.0,0.999999928973443
647,0.6809999999999999,0.0,0.0,0.0,0.281,0.7190000000000001,8.99,0.0,0.243,0.738,0.0,1.3430000000000002,8.471,28.057,3.938,3.9189999999999996,0.0,0.0,0.0,0.5670000000000001,0.0,0.0,1.3,0.0,1.895,2.457,0.0,0.9999999999997773
648,0.0,0.267,0.0,0.6809999999999999,0.0,1.2429999999999999,1.229,0.0,0.519,0.0,0.0,0.0,0.0,13.642999999999999,0.0,1.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,0.0,0.9999297991831511
649,0.0,0.857,1.186,0.0,0.36700000000000005,0.35700000000000004,2.929,2.719,0.0,0.0,0.0,0.0,0.0,8.057,0.0,0.0,0.0,0.857,0.0,0.752,0.0,0.0,0.0,0.9329999999999999,7.528,3.1,0.0,0.9999987057816552
650,0.0,1.143,0.0,0.0,1.452,3.1189999999999998,1.124,0.752,0.0,0.0,0.2,0.0,0.0,25.928,0.514,0.0,1.19,0.0,0.6759999999999999,1.214,0.0,0.0,0.0,0.0,0.529,1.4,0.0,0.0021100506910593517
651,2.448,0.0,0.0,0.0,0.35700000000000004,0.0,6.242999999999999,0.0,0.0,0.81,0.0,1.795,5.733,11.175999999999998,0.7859999999999999,0.529,1.871,0.0,0.0,0.0,0.0,0.948,0.914,1.171,2.305,0.0,0.0,0.9999999999999813
652,0.0,1.4380000000000002,0.0,0.0,0.0,0.0,2.209,0.0,0.0,0.867,1.367,0.0,15.833,20.951999999999998,3.19,0.8859999999999999,1.729,0.0,0.0,1.281,0.0,0.9670000000000001,0.0,2.495,6.605,2.062,0.0,0.9999999999999982
653,0.0,1.524,0.0,0.0,0.0,1.4669999999999999,2.4859999999999998,0.0,0.0,0.0,0.0,0.0,0.0,49.38,0.0,1.238,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,2.6,0.0,1.19,0.002400614208683292
654,0.8190000000000001,0.0,0.0,0.667,0.36200000000000004,0.124,8.695,0.0,1.695,0.795,0.0,0.0,6.914,13.142999999999999,4.248,0.762,0.0,0.657,0.0,1.138,0.0,0.0,0.0,1.2429999999999999,1.7380000000000002,1.21,0.0,0.9999999999999967
655,0.0,0.0,0.0,0.0,0.0,0.0,10.886,0.0,1.105,0.0,1.305,0.0,7.909,22.038,4.276,3.1710000000000003,1.286,0.0,0.0,1.89,0.5479999999999999,0.0,0.0,0.695,1.048,0.44299999999999995,0.0,0.9999999999998401
656,2.5669999999999997,0.0,0.0,0.0,0.657,0.0,0.0,0.0,2.9810000000000003,0.0,0.0,0.0,1.671,7.124,2.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0380000000000003,0.452,0.0,0.0,0.9999999972980096
657,0.0,0.9520000000000001,0.0,0.0,3.719,0.0,9.352,0.0,2.248,0.0,0.0,1.8619999999999999,31.557,44.352,4.095,1.09,3.0380000000000003,0.0,0.7240000000000001,1.138,0.0,0.0,0.667,2.005,5.043,2.838,0.581,0.9999999999948954
658,0.9329999999999999,0.862,1.09,0.557,0.0,0.852,4.195,0.0,0.0,0.0,0.0,0.5760000000000001,5.132999999999999,7.718999999999999,0.5429999999999999,0.8809999999999999,0.376,0.36700000000000005,0.757,0.986,0.0,0.752,0.0,0.0,1.5430000000000001,0.0,0.0,0.9999999999999962
659,0.624,0.0,0.14300000000000002,0.0,7.105,0.0,0.0,0.0,0.0,2.048,0.0,0.0,0.0,157.284,0.0,0.0,0.0,0.0,1.4569999999999999,0.0,0.0,0.519,0.0,0.0,1.048,0.948,0.757,9.344009225972286e-13
660,0.0,1.129,0.01,0.024,0.486,2.095,3.362,0.8759999999999999,0.0,0.0,0.0,1.6480000000000001,3.633,9.586,2.7569999999999997,1.814,1.229,0.662,0.0,1.795,0.0,1.124,0.0,0.8859999999999999,0.643,0.0,0.0,0.9999999999989999
662,0.0,0.0,0.9670000000000001,0.0,0.0,0.0,1.857,0.0,2.843,0.0,0.0,0.0,0.0,24.176,3.705,0.0,1.8330000000000002,1.59,0.0,1.986,1.871,0.0,0.0,1.6569999999999998,1.895,4.071000000000001,0.0,0.9997447539023023
663,2.081,0.5710000000000001,0.0,1.71,0.0,0.0,0.271,0.762,0.0,0.0,0.0,0.0,0.47100000000000003,10.780999999999999,0.7290000000000001,0.8190000000000001,0.35200000000000004,1.5290000000000001,0.0,0.129,0.0,0.033,0.0,0.0,0.595,0.0,0.0,0.9999251831236122
664,1.495,0.7759999999999999,0.0,0.0,2.219,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.632999999999999,20.428,0.36700000000000005,0.948,0.0,0.0,1.095,0.0,0.0,0.0,0.0,0.0,1.8430000000000002,4.39,0.0,0.9999999999999918
665,2.89,0.0,2.157,0.0,0.44299999999999995,0.0,0.0,0.0,0.0,1.6380000000000001,0.0,0.0,0.852,64.828,1.29,0.0,0.0,0.5429999999999999,0.0,1.79,0.0,0.0,0.0,1.21,1.1,0.0,0.0,7.2083095195098994e-09
666,0.0,5.086,0.0,0.0,1.443,0.0,2.162,1.2329999999999999,0.9670000000000001,0.0,1.0859999999999999,0.0,18.59,14.470999999999998,3.2289999999999996,0.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124,0.0,0.9999999998462645
667,0.0,0.0,0.971,0.005,0.0,0.0,3.986,0.0,0.0,0.948,1.4669999999999999,6.071000000000001,4.243,16.333,0.0,1.952,1.7480000000000002,0.31,0.762,0.36200000000000004,1.39,0.0,1.348,0.0,0.0,0.0,0.0,0.999999998954509
668,0.8809999999999999,3.8760000000000003,0.0,0.0,0.0,1.0859999999999999,6.257000000000001,0.5670000000000001,0.0,1.671,1.224,0.0,8.405,12.181,2.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.9999999999998519
669,0.0,2.681,2.233,0.752,3.852,4.276,0.28600000000000003,0.0,0.0,0.0,0.019,0.276,1.038,11.628,1.033,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.971,0.0,2.4330000000000003,1.743,2.095,0.999999760693048
670,0.6709999999999999,0.0,0.0,0.0,3.109,1.8330000000000002,7.7379999999999995,0.0,0.0,0.0,0.0,0.0,2.171,8.437999999999999,1.4480000000000002,0.0,0.0,0.0,0.0,0.919,0.0,0.914,0.0,0.0,0.0,0.586,0.0,0.999999999999829
671,0.243,1.119,0.0,0.0,0.0,0.0,10.095,0.0,0.0,0.0,0.0,0.0,30.438000000000002,47.56100000000001,5.605,1.1520000000000001,2.052,1.119,0.0,0.0,0.44299999999999995,0.0,0.0,1.2570000000000001,1.386,2.238,0.0,0.9999999999999665
672,3.2430000000000003,0.9329999999999999,0.5479999999999999,0.0,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.132,1.8330000000000002,1.671,0.0,0.662,0.0,0.35700000000000004,0.762,0.0,1.767,1.176,3.633,0.0,0.371,1.2991991739713187e-10
673,5.7379999999999995,0.638,0.0,0.0,0.248,1.867,0.0,0.0,0.0,0.0,0.581,0.0,3.324,8.219,2.5380000000000003,0.0,0.0,0.586,0.762,0.0,1.695,0.0,0.7240000000000001,0.0,0.0,0.0,0.0,0.9999999993964017
674,1.91,0.467,0.0,4.1,1.995,1.952,26.59,0.0,0.0,0.0,0.0,0.857,12.324000000000002,33.59,3.543,1.624,2.076,0.0,0.0,0.0,0.0,0.0,0.0,0.948,2.8,0.938,0.0,0.9999999999998381
675,1.3519999999999999,0.0,0.0,1.133,1.376,0.0,1.881,0.0,0.0,0.0,0.0,0.81,0.0,12.581,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,1.119,3.148,0.314,1.6380000000000001,0.99999999988361
676,0.0,0.0,0.5379999999999999,0.871,0.0,3.1860000000000004,2.529,0.0,0.0,0.0,0.0,0.0,1.0190000000000001,59.018,0.0,1.0290000000000001,0.0,0.0,0.0,0.005,1.9709999999999999,0.0,3.0810000000000004,0.0,0.0,0.0,0.0,7.99218204773686e-08
677,0.0,3.6519999999999997,0.0,0.0,0.0,1.4380000000000002,2.748,0.0,0.0,0.757,0.0,0.0,0.605,98.475,0.0,0.0,0.0,0.0,0.0,0.59,1.252,0.419,0.867,0.44799999999999995,1.095,0.0,0.0,6.465717300019411e-05
678,1.2,0.0,0.0,0.0,1.048,0.762,5.39,0.0,0.0,0.0,0.0,0.7240000000000001,15.605,36.5,4.914,2.99,0.0,0.36700000000000005,0.0,0.0,0.0,0.0,0.0,13.338,21.209,3.3710000000000004,0.0,0.9999999999999964
680,0.419,0.0,0.981,0.0,0.0,0.0,3.3710000000000004,1.157,0.0,0.0,0.0,0.0,12.333,29.604,2.9189999999999996,4.309,0.652,0.0,0.0,0.0,0.0,0.41,0.457,1.0859999999999999,0.457,0.99,0.252,0.9999999999964255
681,1.49,2.5810000000000004,0.0,0.18100000000000002,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.005,26.233,56.214,4.462,2.795,2.948,0.0,0.0,0.0,0.0,0.0,0.0,15.5,24.362,5.638,0.6809999999999999,0.9999999999999818
683,0.0,0.0,0.0,0.0,1.6380000000000001,0.0,0.0,0.0,0.805,0.0,0.0,0.0,0.0,13.642999999999999,0.076,0.0,0.0,0.0,0.0,0.69,0.0,0.114,0.0,0.0,1.133,2.6430000000000002,0.31,0.8082876962305829
685,0.0,1.248,0.7709999999999999,0.0,0.0,1.9140000000000001,7.195,0.0,0.0,0.0,0.0,0.0,21.643,42.58,7.652,2.8,3.657,0.0,1.295,0.0,0.8190000000000001,0.0,0.0,1.148,1.4,4.857,0.0,0.9999999999999967
686,3.352,0.0,0.0,0.0,1.124,0.0,3.39,0.31,0.076,0.0,0.467,0.324,14.047,33.571,9.224,0.01,0.0,3.29,0.0,0.44299999999999995,0.0,0.0,2.281,0.943,2.867,0.0,0.0,0.999999999929474
687,2.076,0.0,2.5669999999999997,0.0,0.0,0.0,3.1189999999999998,5.119,0.0,0.0,0.0,0.0,5.257000000000001,7.095,0.21,0.0,0.0,0.7809999999999999,0.0,0.0,0.0,0.0,0.0,1.262,0.0,0.0,0.0,0.9999999999988951
688,0.0,0.0,0.0,0.0,1.186,0.0,8.567,0.0,1.6669999999999998,0.943,0.0,0.0,23.438000000000002,47.357,1.69,1.376,0.0,0.0,0.0,0.9620000000000001,0.0,0.0,0.0,1.181,0.0,0.0,0.0,0.9999953751740123
691,0.0,0.0,0.0,0.0,0.0,0.0,8.381,0.0,0.0,1.952,0.0,0.0,24.671,34.847,5.171,2.033,6.0089999999999995,0.319,0.0,0.0,0.614,0.31,0.0,0.038,0.0,6.652,0.0,0.9999999999987557
692,1.3330000000000002,1.171,1.005,0.0,0.667,0.0,1.129,0.0,1.138,3.305,0.0,0.738,9.605,12.162,1.876,1.614,0.0,3.448,1.4709999999999999,1.51,0.31,0.5479999999999999,0.0,0.0,0.69,0.8190000000000001,0.581,0.9999999999225364
693,0.09,2.49,0.0,0.0,1.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.005,7.519,4.218999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.795,1.171,2.443,0.9999999999999816
694,0.0,0.0,0.0,0.419,0.938,0.0,3.648,0.105,0.0,1.0759999999999998,0.0,0.0,7.718999999999999,10.876,0.0,1.962,0.6,0.0,0.0,0.0,0.0,0.0,0.652,2.033,0.457,0.848,0.0,0.9999999999999356
696,0.0,1.695,0.0,0.0,0.0,0.0,0.0,0.295,0.34299999999999997,1.186,0.0,0.0,5.247999999999999,7.438,0.0,0.0,1.786,0.0,0.0,0.0,0.0,0.0,0.0,3.162,0.0,2.738,1.6669999999999998,0.9999999999544462
697,0.0,0.028999999999999998,2.929,1.4380000000000002,0.0,4.086,2.424,0.0,0.0,0.0,0.0,0.0,0.0,9.986,0.0,0.0,1.071,0.0,0.0,0.0,0.0,0.8140000000000001,0.0,0.0,0.0,0.0,0.0,0.9997861137024887
699,0.0,0.0,0.581,0.248,0.7859999999999999,4.718999999999999,1.881,0.0,0.0,0.0,0.0,1.538,6.4479999999999995,10.524000000000001,0.914,0.0,2.8089999999999997,0.0,0.0,0.8859999999999999,0.39,0.652,0.0,0.0,0.419,0.0,0.32899999999999996,0.9999999999998757
700,3.062,0.467,0.0,0.0,0.0,0.0,8.238,0.0,0.0,0.0,0.581,0.0,11.005,9.295,0.0,0.7140000000000001,3.3089999999999997,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.424,5.7620000000000005,0.0,0.552,0.9999999999999976
701,0.0,0.757,0.762,0.0,0.0,5.171,14.2,0.214,0.0,0.486,0.0,0.0,12.705,13.675999999999998,2.748,3.214,1.219,0.0,0.0,0.0,0.862,0.0,0.7140000000000001,0.0,1.2,2.633,0.0,0.9999999999999991
702,0.0,0.0,0.0,0.0,0.0,3.0669999999999997,1.3430000000000002,0.0,0.0,0.0,0.0,0.0,2.048,487.07099999999997,0.0,0.33799999999999997,0.0,0.0,0.0,0.0,0.7140000000000001,0.0,0.0,2.233,1.138,0.0,0.0,5.487429701322646e-12
703,0.0,0.8290000000000001,0.0,0.0,3.3139999999999996,0.0,10.919,0.0,0.0,0.0,0.0,0.0,25.2,33.109,4.886,1.905,0.0,3.638,2.09,0.0,0.0,0.0,0.0,3.738,2.2430000000000003,2.1,0.0,0.9999999999911486
704,0.386,21.357,1.443,0.252,0.7709999999999999,0.0,8.6,0.0,1.462,0.0,0.0,0.44799999999999995,3.052,8.986,0.667,0.0,0.505,0.633,0.41,0.0,0.629,0.0,0.79,3.662,2.852,0.7709999999999999,0.0,0.999999999999925
705,0.0,0.0,0.0,0.986,0.0,0.0,0.5710000000000001,2.6710000000000003,0.0,0.0,0.629,0.0,16.476,22.862,5.143,4.338,0.0,0.0,0.0,0.0,0.0,1.005,0.0,0.0,1.976,0.0,0.0,0.9999999978477327
706,0.0,0.43799999999999994,0.0,0.0,0.0,0.0,1.271,0.0,0.0,0.0,1.4709999999999999,0.0,0.0,113.465,0.0,0.7809999999999999,0.0,0.0,2.419,1.3,0.0,0.0,0.0,0.0,3.1,0.0,0.843,3.754384992539214e-09
708,1.643,0.9329999999999999,0.0,0.39,1.433,0.0,19.405,0.0,0.0,0.0,0.843,0.0,29.685,93.899,8.437999999999999,1.8619999999999999,2.657,0.0,1.4240000000000002,0.0,0.0,1.071,1.3430000000000002,2.076,3.59,13.470999999999998,2.1519999999999997,0.9999999999995757
710,2.748,2.319,0.0,0.0,3.438,3.133,3.8710000000000004,0.0,0.0,0.0,0.0,0.0,10.057,7.624,0.0,0.348,0.214,1.39,0.0,1.2329999999999999,0.033,0.457,0.0,0.9570000000000001,0.0,0.0,0.0,0.999999999999275
711,1.0290000000000001,3.109,0.0,2.281,2.086,2.371,6.029,0.0,0.0,0.0,1.176,0.0,0.9520000000000001,15.119000000000002,0.605,0.0,1.824,0.0,0.0,0.0,0.3,0.0,1.719,0.0,2.7760000000000002,0.0,0.0,0.999999999239136
712,0.0,0.0,1.5330000000000001,0.895,0.0,0.0,1.805,1.3519999999999999,0.0,0.0,0.0,0.0,0.34299999999999997,82.023,0.0,1.224,0.0,0.0,0.0,0.0,1.0859999999999999,1.11,0.0,1.614,2.1,0.0,0.0,2.1016691123549718e-08
713,0.495,3.676,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,1.19,0.31,0.0,43.357,0.5710000000000001,0.648,0.47100000000000003,0.319,0.0,0.0,0.0,0.0,1.952,0.0,2.614,0.0,1.5430000000000001,0.00012549536561208452
714,1.7480000000000002,4.5089999999999995,0.0,0.0,0.0,0.0,0.0,134.332,0.18100000000000002,0.0,1.595,0.838,0.0,15.8,0.0,1.99,6.781000000000001,2.9139999999999997,0.0,0.0,0.0,1.69,0.0,1.119,2.59,1.276,4.5,0.9999965624362549
715,0.0,0.0,0.919,0.0,0.0,1.319,1.7519999999999998,1.5759999999999998,0.0,0.419,0.5670000000000001,0.0,0.0,179.922,1.614,4.643,0.0,0.0,0.0,0.0,0.0,0.0,1.781,0.0,0.0,0.0,0.971,3.3002580671206945e-10
716,0.0,0.5379999999999999,0.0,0.0,0.0,1.067,0.0,1.071,1.829,0.0,0.0,0.28600000000000003,1.443,185.407,0.314,0.7290000000000001,0.0,0.0,0.33799999999999997,0.0,0.0,0.0,0.0,0.519,0.0,2.9619999999999997,0.995,1.8922809772510653e-11
718,0.0,0.0,0.248,0.0,1.662,0.0,4.248,0.0,0.0,0.0,0.0,0.0,13.3,11.138,2.929,3.719,2.005,0.0,0.514,0.0,0.076,0.0,0.0,0.0,0.0,1.171,0.0,0.9999999999999991
719,0.0,0.0,0.0,0.0,0.0,0.848,3.3089999999999997,2.2569999999999997,0.0,1.338,0.667,0.0,10.380999999999998,15.847000000000001,2.824,0.0,0.9670000000000001,0.0,0.0,0.89,0.0,0.11,1.348,1.662,1.733,0.981,0.0,0.9999999999999725
721,0.7290000000000001,0.0,0.0,0.51,1.043,0.49,1.9480000000000002,0.0,0.0,0.0,1.2570000000000001,0.0,0.0,33.685,0.0,0.0,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.962,0.0004956591433212539
722,0.0,2.186,2.7089999999999996,0.0,0.0,0.5710000000000001,2.9,0.0,0.0,0.0,0.0,0.0,0.0,155.41299999999998,0.0,0.214,0.0,0.0,0.0,0.7290000000000001,0.0,0.0,0.7190000000000001,0.0,0.0,0.0,1.31,2.633447865461298e-09
723,0.0,0.49,0.47600000000000003,0.0,0.462,0.0,1.162,0.0,0.0,0.8859999999999999,0.7859999999999999,0.0,8.39,18.557000000000002,1.776,0.0,4.605,0.0,0.838,0.0,0.0,1.9,0.0,3.3810000000000002,4.2860000000000005,1.819,0.0,0.999999999999762
725,0.0,1.219,0.0,0.0,0.524,0.0,11.870999999999999,0.0,0.0,0.0,1.238,0.867,16.238,52.352,1.6,0.0,4.843,0.0,0.314,0.5760000000000001,0.0,0.0,0.0,0.5329999999999999,0.01,1.676,0.0,0.9999999937917126
727,0.0,1.014,0.0,0.0,0.467,0.0,11.075999999999999,0.0,1.681,0.01,1.5430000000000001,0.0,12.547,10.79,3.719,2.843,0.9620000000000001,0.0,0.0,0.505,0.47600000000000003,0.0,0.0,0.0,0.44799999999999995,0.0,0.462,0.9999999999995544
728,2.767,2.1,0.695,0.8290000000000001,0.0,0.0,0.8240000000000001,0.0,0.49,0.0,0.0,1.067,0.0,25.519000000000002,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.943,2.552,0.0,1.7380000000000002,0.9889427286650185
731,0.0,1.143,0.743,0.0,0.0,1.138,9.752,1.0,0.0,0.0,0.0,0.314,14.547,33.4,5.0,0.0,1.0859999999999999,1.386,0.0,0.0,1.024,0.0,0.7240000000000001,2.267,0.762,3.557,0.0,0.9999999999596401
732,0.0,0.0,0.667,0.0,0.624,2.7430000000000003,5.29,1.71,1.9140000000000001,2.1430000000000002,0.0,0.0,9.557,18.0,3.7,1.3519999999999999,0.0,0.667,1.881,0.0,0.0,0.0,0.0,0.629,3.2289999999999996,2.7710000000000004,0.0,0.9999999999999372
733,0.0,0.0,0.0,0.0,1.2570000000000001,0.0,2.338,0.419,0.0,0.0,1.033,1.814,8.971,11.671,0.857,0.21,0.8140000000000001,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.9620000000000001,0.452,0.9999999999999933
734,0.0,1.124,0.0,0.0,0.0,3.1239999999999997,0.938,0.0,0.0,0.929,2.571,0.0,12.975999999999999,12.328,3.0,0.0,1.148,0.0,0.0,0.59,0.0,0.6709999999999999,0.0,0.0,2.738,0.0,0.0,0.9999999999965312
735,0.071,0.0,0.0,0.0,0.0,0.0,18.128,0.0,0.0,1.5290000000000001,0.91,0.0,26.685,74.961,3.238,0.271,2.7710000000000004,0.019,0.0,1.2,2.338,0.252,0.595,0.0,0.648,5.4479999999999995,3.3,0.9999999671515962
736,4.319,3.833,0.0,0.0,0.0,0.7140000000000001,0.0,0.348,0.0,1.219,0.0,0.0,0.0,47.476000000000006,0.0,0.0,0.0,0.376,0.995,0.0,0.795,0.0,0.0,0.0,1.8619999999999999,0.0,0.0,0.012385716556857456
737,0.0,0.519,0.0,0.867,0.0,1.0,6.405,0.0,0.0,0.0,1.8330000000000002,0.852,7.181,7.8,1.8330000000000002,0.0,0.0,0.6859999999999999,0.01,0.0,0.862,0.8240000000000001,0.0,0.33299999999999996,1.19,0.0,0.7140000000000001,0.9999999999999936
738,0.0,1.59,0.0,0.0,0.195,0.071,5.4479999999999995,3.471,0.405,0.0,0.41,1.033,3.5189999999999997,11.732999999999999,0.7240000000000001,0.91,2.748,0.0,0.0,0.0,0.0,0.0,1.781,2.705,2.49,1.367,0.0,0.9999999999999973
